request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
297|human_sexuality|1|1|1|||374|337|0.9011|374|337|0.9011|374|0.227| B|
298|business_ethics|2|2|1|2|1|436|384|0.8807|436|384|0.8807|436|0.0118| B|
299|international_law|3|3|1|3|1|540|440|0.8148|540|440|0.8148|540|0.0326| D|
300|high_school_physics|0|0|0|||650|529|0.8138|650|529|0.8138|650|0.0135| C|
301|high_school_chemistry|1|1|2|1|2|457|379|0.8293|457|379|0.8293|457|0.011| B|
302|miscellaneous|2|2|2|||309|262|0.8479|309|262|0.8479|309|0.0477| D|
303|professional_accounting|3|3|3|||610|465|0.7623|610|465|0.7623|610|0.0148| B|
304|college_physics|0|0|0|||476|438|0.9202|476|438|0.9202|476|0.0993| C|
305|professional_law|1|1|0|1|0|1369|1178|0.8605|1369|1178|0.8605|1369|0.0239| C|
306|college_biology|2|2|0|2|0|504|341|0.6766|504|341|0.6766|504|0.0156| B|
307|elementary_mathematics|3|3|1|3|1|400|320|0.8|400|320|0.8|400|0.0755| B|
308|miscellaneous|0|0|2|0|2|302|264|0.8742|302|264|0.8742|302|0.0122| A|
309|professional_psychology|1|1|1|||471|352|0.7473|471|352|0.7473|471|0.0123| D|
310|professional_law|2|2|0|2|0|1394|1180|0.8465|1394|1180|0.8465|1394|0.0179| D|
311|high_school_statistics|3|3|3|||713|569|0.798|713|569|0.798|713|0.0306| B|
312|high_school_statistics|0|0|3|0|3|728|569|0.7816|728|569|0.7816|728|0.016| C|
313|formal_logic|1|1|3|1|3|724|642|0.8867|724|642|0.8867|724|0.0137| C|
314|clinical_knowledge|2|2|1|2|1|284|235|0.8275|284|235|0.8275|284|0.0117| C|
315|professional_psychology|3|3|1|3|1|429|352|0.8205|429|352|0.8205|429|0.0126| C|
316|professional_law|0|0|0|||1508|1179|0.7818|1508|1179|0.7818|1508|0.1841| D|
317|professional_psychology|1|1|1|||394|352|0.8934|394|352|0.8934|394|0.0111| A|
318|abstract_algebra|2|2|2|||460|354|0.7696|460|354|0.7696|460|0.0138| C|
319|professional_law|3|3|0|3|0|1474|1179|0.7999|1474|1179|0.7999|1474|0.0981| C|
320|high_school_world_history|0|0|2|0|2|2071|1440|0.6953|2071|1440|0.6953|2071|0.0225| D|
321|miscellaneous|1|1|2|1|2|342|265|0.7749|342|265|0.7749|342|0.0136| D|
322|professional_law|2|2|0|2|0|1320|1177|0.8917|1320|1177|0.8917|1320|0.0952| D|
323|marketing|3|3|2|3|2|385|340|0.8831|385|340|0.8831|385|0.0142| B|
324|moral_scenarios|0|0|2|0|2|651|561|0.8618|651|561|0.8618|651|0.016| C|
325|miscellaneous|1|1|2|1|2|290|262|0.9034|290|262|0.9034|290|0.0264| B|
326|miscellaneous|2|2|2|||309|265|0.8576|309|265|0.8576|309|0.1691| B|
327|marketing|3|3|2|3|2|393|340|0.8651|393|340|0.8651|393|0.0127| D|
328|professional_psychology|0|0|1|0|1|400|352|0.88|400|352|0.88|400|0.0516| B|
329|elementary_mathematics|1|1|1|||398|320|0.804|398|320|0.804|398|0.1929| A|
330|conceptual_physics|2|2|0|2|0|297|244|0.8215|297|244|0.8215|297|0.0147| A|
331|formal_logic|3|3|3|||871|634|0.7279|871|634|0.7279|871|0.0134| B|
332|high_school_physics|0|0|0|||594|529|0.8906|594|529|0.8906|594|0.049| B|
333|professional_law|1|1|0|1|0|1398|1179|0.8433|1398|1179|0.8433|1398|0.2974| C|
334|global_facts|2|2|2|||344|275|0.7994|344|275|0.7994|344|0.2209| A|
335|prehistory|3|3|3|||391|343|0.8772|391|343|0.8772|391|0.1957| C|
336|moral_scenarios|0|0|2|0|2|621|561|0.9034|621|561|0.9034|621|0.0145| C|
337|moral_scenarios|1|1|2|1|2|622|560|0.9003|622|560|0.9003|622|0.1119| C|
338|philosophy|2|2|0|2|0|293|248|0.8464|293|248|0.8464|293|0.194| D|
339|professional_accounting|3|3|3|||548|465|0.8485|548|465|0.8485|548|0.0145| D|
340|philosophy|0|0|0|||319|246|0.7712|319|246|0.7712|319|0.0858| D|
341|high_school_us_history|1|1|2|1|2|1642|1468|0.894|1642|1468|0.894|1642|0.0201| B|
342|miscellaneous|2|2|2|||301|261|0.8671|301|261|0.8671|301|0.0126| C|
343|high_school_microeconomics|3|3|3|||450|391|0.8689|450|391|0.8689|450|0.0451| D|
344|human_aging|0|0|1|0|1|295|261|0.8847|295|261|0.8847|295|0.0551| C|
345|high_school_psychology|1|1|0|1|0|419|289|0.6897|419|289|0.6897|419|0.0156| D|
346|prehistory|2|2|3|2|3|378|344|0.9101|378|344|0.9101|378|0.2625| D|
347|miscellaneous|3|3|2|3|2|313|261|0.8339|313|261|0.8339|313|0.0153| B|
348|international_law|0|0|1|0|1|518|442|0.8533|518|442|0.8533|518|0.1269| B|
349|professional_law|1|1|0|1|0|1416|1177|0.8312|1416|1177|0.8312|1416|0.0191| C|
350|professional_psychology|2|2|1|2|1|461|352|0.7636|461|352|0.7636|461|0.0147| C|
351|moral_scenarios|3|3|2|3|2|651|561|0.8618|651|561|0.8618|651|0.0151| C|
352|college_mathematics|0|0|1|0|1|484|388|0.8017|484|388|0.8017|484|0.0133| C|
353|high_school_macroeconomics|1|1|0|1|0|451|369|0.8182|451|369|0.8182|451|0.0157| D|
354|medical_genetics|2|2|1|2|1|297|250|0.8418|297|250|0.8418|297|0.0139| D|
355|high_school_chemistry|3|3|3|||498|379|0.761|498|379|0.761|498|0.0451| B|
356|logical_fallacies|0|0|0|||460|416|0.9043|460|416|0.9043|460|0.1393| C|
357|conceptual_physics|1|1|0|1|0|288|243|0.8438|288|243|0.8438|288|0.0141| B|
358|marketing|2|2|2|||379|341|0.8997|379|341|0.8997|379|0.0643| A|
359|philosophy|3|3|0|3|0|282|246|0.8723|282|246|0.8723|282|0.0122| C|
360|high_school_european_history|0|0|2|0|2|1899|1493|0.7862|1899|1493|0.7862|1899|0.1392| B|
361|high_school_psychology|1|1|0|1|0|365|289|0.7918|365|289|0.7918|365|0.1559| D|
362|high_school_government_and_politics|2|2|1|2|1|482|415|0.861|482|415|0.861|482|0.0149| D|
363|conceptual_physics|3|3|0|3|0|286|244|0.8531|286|244|0.8531|286|0.0835| C|
364|management|0|0|2|0|2|269|233|0.8662|269|233|0.8662|269|0.0132| C|
365|high_school_macroeconomics|1|1|0|1|0|427|373|0.8735|427|373|0.8735|427|0.0716| B|
366|security_studies|2|2|1|2|1|859|795|0.9255|859|795|0.9255|859|0.0587| B|
367|elementary_mathematics|3|3|1|3|1|397|320|0.806|397|320|0.806|397|0.0394| B|
368|medical_genetics|0|0|1|0|1|309|254|0.822|309|254|0.822|309|0.0118| C|
369|high_school_chemistry|1|1|2|1|2|420|379|0.9024|420|379|0.9024|420|0.0148| B|
370|college_medicine|2|2|0|2|0|572|446|0.7797|572|446|0.7797|572|0.0113| D|
371|human_aging|3|3|3|||306|261|0.8529|306|261|0.8529|306|0.1357| C|
372|philosophy|0|0|0|||285|246|0.8632|285|246|0.8632|285|0.1899| C|
373|high_school_biology|1|1|1|||377|330|0.8753|377|330|0.8753|377|0.0985| B|
374|professional_law|2|2|0|2|0|1417|1178|0.8313|1417|1178|0.8313|1417|0.1593| D|
375|conceptual_physics|3|3|0|3|0|324|243|0.75|324|243|0.75|324|0.0655| C|
376|professional_law|0|0|0|||1437|1179|0.8205|1437|1179|0.8205|1437|0.2557| D|
377|professional_psychology|1|1|1|||410|352|0.8585|410|352|0.8585|410|0.0098| A|
378|high_school_geography|2|2|1|2|1|283|251|0.8869|283|251|0.8869|283|0.112| D|
379|high_school_geography|3|3|1|3|1|304|248|0.8158|304|248|0.8158|304|0.0124| A|
380|professional_law|0|0|0|||1423|1178|0.8278|1423|1178|0.8278|1423|0.1005| C|
381|nutrition|1|1|1|||382|304|0.7958|382|304|0.7958|382|0.2522| C|
382|prehistory|2|2|3|2|3|401|343|0.8554|401|343|0.8554|401|0.0981| B|
383|marketing|3|3|2|3|2|397|340|0.8564|397|340|0.8564|397|0.2435| A|
384|elementary_mathematics|0|0|1|0|1|370|321|0.8676|370|321|0.8676|370|0.1342| B|
385|logical_fallacies|1|1|0|1|0|499|425|0.8517|499|425|0.8517|499|0.1704| A|
386|philosophy|2|2|0|2|0|295|246|0.8339|295|246|0.8339|295|0.0146| A|
387|elementary_mathematics|3|3|1|3|1|370|325|0.8784|370|325|0.8784|370|0.13| B|
388|high_school_psychology|0|0|0|||340|290|0.8529|340|290|0.8529|340|0.2105| B|
389|moral_disputes|1|1|0|1|0|385|321|0.8338|385|321|0.8338|385|0.1863| C|
390|elementary_mathematics|2|2|1|2|1|412|320|0.7767|412|320|0.7767|412|0.012| C|
391|elementary_mathematics|3|3|1|3|1|354|322|0.9096|354|322|0.9096|354|0.2843| C|
392|professional_law|0|0|0|||1336|1178|0.8817|1336|1178|0.8817|1336|0.1215| B|
393|high_school_statistics|1|1|3|1|3|751|569|0.7577|751|569|0.7577|751|0.0162| B|
394|virology|2|2|0|2|0|292|261|0.8938|292|261|0.8938|292|0.1178| D|
395|management|3|3|2|3|2|277|234|0.8448|277|234|0.8448|277|0.021| B|
396|professional_law|0|0|0|||1502|1178|0.7843|1502|1178|0.7843|1502|0.0934| C|
397|miscellaneous|1|1|2|1|2|365|262|0.7178|365|262|0.7178|365|0.3027| C|
398|nutrition|2|2|1|2|1|344|305|0.8866|344|305|0.8866|344|0.0127| A|
399|professional_law|3|3|0|3|0|1265|1177|0.9304|1265|1177|0.9304|1265|0.1883| A|
400|professional_law|0|0|0|||1346|1177|0.8744|1346|1177|0.8744|1346|0.3364| A|
401|professional_accounting|1|1|3|1|3|644|465|0.722|644|465|0.722|644|0.0157| C|
402|sociology|2|2|1|2|1|390|329|0.8436|390|329|0.8436|390|0.1503| B|
403|college_mathematics|3|3|1|3|1|456|388|0.8509|456|388|0.8509|456|0.0205| A|
404|college_biology|0|0|0|||378|341|0.9021|378|341|0.9021|378|0.1378| B|
405|professional_law|1|1|0|1|0|1506|1178|0.7822|1506|1178|0.7822|1506|0.021| C|
406|professional_law|2|2|0|2|0|1440|1177|0.8174|1440|1177|0.8174|1440|0.3829| B|
407|prehistory|3|3|3|||465|347|0.7462|465|347|0.7462|465|0.0114| A|
408|professional_law|0|0|0|||1359|1177|0.8661|1359|1177|0.8661|1359|0.186| D|
409|global_facts|1|1|2|1|2|321|275|0.8567|321|275|0.8567|321|0.0146| B|
410|electrical_engineering|2|2|1|2|1|363|329|0.9063|363|329|0.9063|363|0.0113| D|
411|business_ethics|3|3|1|3|1|423|384|0.9078|423|384|0.9078|423|0.0137| C|
412|college_computer_science|0|0|0|||828|1|0.0012|828|1|0.0012|828|0.0166| D|
413|machine_learning|0|0|0|||437|347|0.7941|437|347|0.7941|437|0.0171| C|
414|conceptual_physics|1|1|0|1|0|275|244|0.8873|275|244|0.8873|275|0.2064| D|
415|high_school_psychology|2|2|0|2|0|374|290|0.7754|374|290|0.7754|374|0.0142| C|
416|human_sexuality|3|3|1|3|1|417|337|0.8082|417|337|0.8082|417|0.3921| D|
417|professional_law|0|0|0|||1428|1181|0.827|1428|1181|0.827|1428|0.0173| C|
418|high_school_psychology|1|1|0|1|0|328|289|0.8811|328|289|0.8811|328|0.0164| A|
419|miscellaneous|2|2|2|||290|262|0.9034|290|262|0.9034|290|0.2865| C|
420|moral_scenarios|3|3|2|3|2|617|561|0.9092|617|561|0.9092|617|0.0136| A|
421|elementary_mathematics|0|0|1|0|1|389|321|0.8252|389|321|0.8252|389|0.1271| C|
422|professional_law|1|1|0|1|0|1352|1178|0.8713|1352|1178|0.8713|1352|0.0235| A|
423|college_physics|2|2|0|2|0|511|438|0.8571|511|438|0.8571|511|0.209| C|
424|high_school_world_history|3|3|2|3|2|1690|1440|0.8521|1690|1440|0.8521|1690|0.1515| A|
425|miscellaneous|0|0|2|0|2|297|262|0.8822|297|262|0.8822|297|0.0785| B|
426|high_school_microeconomics|1|1|3|1|3|470|386|0.8213|470|386|0.8213|470|0.2065| B|
427|professional_medicine|2|2|0|2|0|1265|1096|0.8664|1265|1096|0.8664|1265|0.2566| B|
428|professional_accounting|3|3|3|||558|465|0.8333|558|465|0.8333|558|0.0139| C|
429|college_biology|0|0|0|||389|341|0.8766|389|341|0.8766|389|0.0542| B|
430|professional_law|1|1|0|1|0|1375|1178|0.8567|1375|1178|0.8567|1375|0.1472| C|
431|professional_law|2|2|0|2|0|1307|1178|0.9013|1307|1178|0.9013|1307|0.1209| D|
432|high_school_chemistry|3|3|3|||418|379|0.9067|418|379|0.9067|418|0.0123| B|
433|high_school_biology|0|0|1|0|1|383|329|0.859|383|329|0.859|383|0.0206| A|
434|moral_scenarios|1|1|2|1|2|626|561|0.8962|626|561|0.8962|626|0.0172| C|
435|public_relations|2|2|1|2|1|430|364|0.8465|430|364|0.8465|430|0.0145| D|
436|logical_fallacies|3|3|0|3|0|453|416|0.9183|453|416|0.9183|453|0.0135| D|
437|human_aging|0|0|1|0|1|318|266|0.8365|318|266|0.8365|318|0.1228| D|
438|high_school_biology|1|1|1|||431|329|0.7633|431|329|0.7633|431|0.1199| B|
439|high_school_world_history|2|2|2|||1952|1440|0.7377|1952|1440|0.7377|1952|0.0382| A|
440|computer_security|3|3|1|3|1|532|453|0.8515|532|453|0.8515|532|0.0134| D|
441|miscellaneous|0|0|2|0|2|295|264|0.8949|295|264|0.8949|295|0.1067| C|
442|professional_law|1|1|0|1|0|1453|1179|0.8114|1453|1179|0.8114|1453|0.0211| C|
443|professional_psychology|2|2|1|2|1|400|352|0.88|400|352|0.88|400|0.0914| B|
444|college_mathematics|3|3|1|3|1|467|390|0.8351|467|390|0.8351|467|0.0109| B|
445|moral_scenarios|0|0|2|0|2|618|561|0.9078|618|561|0.9078|618|0.018| C|
446|security_studies|1|1|1|||943|796|0.8441|943|796|0.8441|943|0.179| A|
447|moral_disputes|2|2|0|2|0|350|318|0.9086|350|318|0.9086|350|0.019| B|
448|high_school_mathematics|3|3|1|3|1|561|495|0.8824|561|495|0.8824|561|0.0619| D|
449|global_facts|0|0|2|0|2|325|281|0.8646|325|281|0.8646|325|0.0846| C|
450|miscellaneous|1|1|2|1|2|329|266|0.8085|329|266|0.8085|329|0.0393| A|
451|professional_psychology|2|2|1|2|1|402|352|0.8756|402|352|0.8756|402|0.1072| C|
452|virology|3|3|0|3|0|322|261|0.8106|322|261|0.8106|322|0.0439| B|
453|moral_scenarios|0|0|2|0|2|620|560|0.9032|620|560|0.9032|620|0.17| A|
454|miscellaneous|1|1|2|1|2|293|262|0.8942|293|262|0.8942|293|0.07| D|
455|high_school_chemistry|2|2|2|||443|379|0.8555|443|379|0.8555|443|0.0151| D|
456|computer_security|3|3|1|3|1|495|453|0.9152|495|453|0.9152|495|0.0767| A|
457|professional_psychology|0|0|1|0|1|407|356|0.8747|407|356|0.8747|407|0.1421| D|
458|marketing|1|1|2|1|2|414|340|0.8213|414|340|0.8213|414|0.025| B|
459|clinical_knowledge|2|2|1|2|1|274|240|0.8759|274|240|0.8759|274|0.0101| D|
460|professional_law|3|3|0|3|0|1452|1178|0.8113|1452|1178|0.8113|1452|0.153| D|
461|professional_law|0|0|0|||1528|1178|0.7709|1528|1178|0.7709|1528|0.2373| D|
462|philosophy|1|1|0|1|0|298|249|0.8356|298|249|0.8356|298|0.027| C|
463|miscellaneous|2|2|2|||340|261|0.7676|340|261|0.7676|340|0.1337| B|
464|formal_logic|3|3|3|||826|634|0.7676|826|634|0.7676|826|0.016| A|
465|professional_medicine|0|0|0|||1230|1097|0.8919|1230|1097|0.8919|1230|0.0244| D|
466|econometrics|1|1|1|||565|498|0.8814|565|498|0.8814|565|0.0891| B|
467|electrical_engineering|2|2|1|2|1|388|329|0.8479|388|329|0.8479|388|0.0123| A|
468|electrical_engineering|3|3|1|3|1|382|329|0.8613|382|329|0.8613|382|0.1903| C|
469|prehistory|0|0|3|0|3|391|344|0.8798|391|344|0.8798|391|0.014| A|
470|miscellaneous|1|1|2|1|2|288|262|0.9097|288|262|0.9097|288|0.0505| B|
471|human_aging|2|2|3|2|3|320|262|0.8187|320|262|0.8187|320|0.1525| C|
472|international_law|3|3|1|3|1|536|442|0.8246|536|442|0.8246|536|0.0154| A|
473|high_school_statistics|0|0|3|0|3|681|568|0.8341|681|568|0.8341|681|0.0153| D|
474|professional_law|1|1|0|1|0|1446|1178|0.8147|1446|1178|0.8147|1446|0.3324| C|
475|clinical_knowledge|2|2|1|2|1|282|235|0.8333|282|235|0.8333|282|0.01| C|
476|high_school_macroeconomics|3|3|0|3|0|453|372|0.8212|453|372|0.8212|453|0.0143| C|
477|professional_law|0|0|0|||1335|1179|0.8831|1335|1179|0.8831|1335|0.293| D|
478|professional_law|1|1|0|1|0|1698|1177|0.6932|1698|1177|0.6932|1698|0.0195| B|
479|business_ethics|2|2|1|2|1|432|384|0.8889|432|384|0.8889|432|0.0351| C|
480|college_physics|3|3|0|3|0|538|438|0.8141|538|438|0.8141|538|0.0169| C|
481|miscellaneous|0|0|2|0|2|352|265|0.7528|352|265|0.7528|352|0.0144| B|
482|high_school_european_history|1|1|2|1|2|1664|1492|0.8966|1664|1492|0.8966|1664|0.147| C|
483|professional_law|2|2|0|2|0|1458|1178|0.808|1458|1178|0.808|1458|0.0274| B|
484|moral_disputes|3|3|0|3|0|367|319|0.8692|367|319|0.8692|367|0.0146| C|
485|world_religions|0|0|3|0|3|242|207|0.8554|242|207|0.8554|242|0.0214| A|
486|high_school_chemistry|1|1|2|1|2|424|379|0.8939|424|379|0.8939|424|0.0167| B|
487|high_school_government_and_politics|2|2|1|2|1|467|415|0.8887|467|415|0.8887|467|0.3243| C|
488|high_school_macroeconomics|3|3|0|3|0|468|368|0.7863|468|368|0.7863|468|0.245| C|
489|college_medicine|0|0|0|||566|446|0.788|566|446|0.788|566|0.1599| B|
490|high_school_microeconomics|1|1|3|1|3|467|391|0.8373|467|391|0.8373|467|0.0927| C|
491|professional_psychology|2|2|1|2|1|432|353|0.8171|432|353|0.8171|432|0.0122| B|
492|professional_psychology|3|3|1|3|1|390|353|0.9051|390|353|0.9051|390|0.1288| B|
493|professional_law|0|0|0|||1421|1177|0.8283|1421|1177|0.8283|1421|0.2532| D|
494|professional_law|1|1|0|1|0|1533|1178|0.7684|1533|1178|0.7684|1533|0.1755| A|
495|international_law|2|2|1|2|1|502|440|0.8765|502|440|0.8765|502|0.0143| D|
496|professional_psychology|3|3|1|3|1|399|353|0.8847|399|353|0.8847|399|0.0113| C|
497|professional_psychology|0|0|1|0|1|438|353|0.8059|438|353|0.8059|438|0.013| A|
498|logical_fallacies|1|1|0|1|0|476|416|0.8739|476|416|0.8739|476|0.0167| B|
499|human_aging|2|2|1|2|1|300|261|0.87|300|261|0.87|300|0.0226| A|
500|prehistory|3|3|3|||419|344|0.821|419|344|0.821|419|0.1358| D|
501|professional_accounting|0|0|3|0|3|566|465|0.8216|566|465|0.8216|566|0.3675| B|
502|high_school_physics|1|1|0|1|0|786|529|0.673|786|529|0.673|786|0.0197| A|
503|conceptual_physics|2|2|0|2|0|302|243|0.8046|302|243|0.8046|302|0.017| C|
504|professional_psychology|3|3|1|3|1|429|353|0.8228|429|353|0.8228|429|0.1833| B|
505|prehistory|0|0|3|0|3|402|343|0.8532|402|343|0.8532|402|0.0138| B|
506|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|0.833|503|0.0492| C|
507|miscellaneous|2|2|2|||309|261|0.8447|309|261|0.8447|309|0.0868| A|
508|college_medicine|3|3|0|3|0|500|446|0.892|500|446|0.892|500|0.0253| B|
509|business_ethics|0|0|1|0|1|459|385|0.8388|459|385|0.8388|459|0.1542| D|
510|philosophy|1|1|0|1|0|276|246|0.8913|276|246|0.8913|276|0.0155| D|
511|us_foreign_policy|2|2|2|||376|293|0.7793|376|293|0.7793|376|0.0474| B|
512|marketing|3|3|2|3|2|397|341|0.8589|397|341|0.8589|397|0.0145| B|
513|nutrition|0|0|1|0|1|362|304|0.8398|362|304|0.8398|362|0.0129| D|
514|high_school_macroeconomics|1|1|0|1|0|418|368|0.8804|418|368|0.8804|418|0.2224| C|
515|human_sexuality|2|2|1|2|1|389|337|0.8663|389|337|0.8663|389|0.0109| A|
516|management|3|3|2|3|2|280|233|0.8321|280|233|0.8321|280|0.0733| D|
517|moral_scenarios|0|0|2|0|2|620|561|0.9048|620|561|0.9048|620|0.1478| C|
518|medical_genetics|1|1|1|||322|250|0.7764|322|250|0.7764|322|0.0255| A|
519|public_relations|2|2|1|2|1|402|364|0.9055|402|364|0.9055|402|0.1599| A|
520|college_mathematics|3|3|1|3|1|559|389|0.6959|559|389|0.6959|559|0.0134| C|
521|college_computer_science|0|0|0|||832|719|0.8642|832|719|0.8642|832|0.235| B|
522|college_medicine|1|1|0|1|0|504|447|0.8869|504|447|0.8869|504|0.0155| C|
523|miscellaneous|2|2|2|||295|263|0.8915|295|263|0.8915|295|0.0155| A|
524|professional_psychology|3|3|1|3|1|431|353|0.819|431|353|0.819|431|0.0761| C|
525|management|0|0|2|0|2|267|233|0.8727|267|233|0.8727|267|0.0137| A|
526|moral_disputes|1|1|0|1|0|363|319|0.8788|363|319|0.8788|363|0.18| B|
527|marketing|2|2|2|||382|340|0.8901|382|340|0.8901|382|0.0666| B|
528|high_school_mathematics|3|3|1|3|1|578|495|0.8564|578|495|0.8564|578|0.012| A|
529|moral_disputes|0|0|0|||389|318|0.8175|389|318|0.8175|389|0.0617| D|
530|professional_law|1|1|0|1|0|1450|1180|0.8138|1450|1180|0.8138|1450|0.0301| A|
531|high_school_computer_science|2|2|1|2|1|705|570|0.8085|705|570|0.8085|705|0.1649| A|
532|professional_law|3|3|0|3|0|1565|1179|0.7534|1565|1179|0.7534|1565|0.0181| B|
533|high_school_world_history|0|0|2|0|2|1755|1440|0.8205|1755|1440|0.8205|1755|0.0217| C|
534|elementary_mathematics|1|1|1|||435|320|0.7356|435|320|0.7356|435|0.1566| C|
535|moral_scenarios|2|2|2|||622|561|0.9019|622|561|0.9019|622|0.0177| C|
536|college_physics|3|3|0|3|0|498|438|0.8795|498|438|0.8795|498|0.2781| A|
537|world_religions|0|0|3|0|3|248|208|0.8387|248|208|0.8387|248|0.2146| D|
538|philosophy|1|1|0|1|0|361|246|0.6814|361|246|0.6814|361|0.0919| B|
539|moral_scenarios|2|2|2|||619|563|0.9095|619|563|0.9095|619|0.0908| C|
540|professional_accounting|3|3|3|||602|465|0.7724|602|465|0.7724|602|0.0598| B|
541|high_school_microeconomics|0|0|3|0|3|439|387|0.8815|439|387|0.8815|439|0.0385| C|
542|moral_scenarios|1|1|2|1|2|623|561|0.9005|623|561|0.9005|623|0.3065| C|
543|logical_fallacies|2|2|0|2|0|460|416|0.9043|460|416|0.9043|460|0.0172| C|
544|high_school_chemistry|3|3|3|||439|379|0.8633|439|379|0.8633|439|0.011| B|
545|nutrition|0|0|1|0|1|346|308|0.8902|346|308|0.8902|346|0.0125| A|
546|miscellaneous|1|1|2|1|2|304|261|0.8586|304|261|0.8586|304|0.0251| A|
547|clinical_knowledge|2|2|1|2|1|272|239|0.8787|272|239|0.8787|272|0.0137| C|
548|high_school_macroeconomics|3|3|0|3|0|438|368|0.8402|438|368|0.8402|438|0.0462| C|
549|conceptual_physics|0|0|0|||282|243|0.8617|282|243|0.8617|282|0.053| D|
550|professional_law|1|1|0|1|0|1390|1179|0.8482|1390|1179|0.8482|1390|0.02| D|
551|professional_law|2|2|0|2|0|1430|1179|0.8245|1430|1179|0.8245|1430|0.0847| C|
552|logical_fallacies|3|3|0|3|0|457|417|0.9125|457|417|0.9125|457|0.1883| C|
553|professional_law|0|0|0|||1402|1178|0.8402|1402|1178|0.8402|1402|0.0481| C|
554|professional_law|1|1|0|1|0|1454|1177|0.8095|1454|1177|0.8095|1454|0.1812| D|
555|jurisprudence|2|2|1|2|1|422|378|0.8957|422|378|0.8957|422|0.1875| D|
556|conceptual_physics|3|3|0|3|0|282|243|0.8617|282|243|0.8617|282|0.0162| C|
557|sociology|0|0|1|0|1|419|329|0.7852|419|329|0.7852|419|0.1694| D|
558|miscellaneous|1|1|2|1|2|289|262|0.9066|289|262|0.9066|289|0.017| C|
559|miscellaneous|2|2|2|||304|263|0.8651|304|263|0.8651|304|0.2219| C|
560|professional_psychology|3|3|1|3|1|424|353|0.8325|424|353|0.8325|424|0.0136| B|
561|professional_law|0|0|0|||1360|1178|0.8662|1360|1178|0.8662|1360|0.1371| D|
562|public_relations|1|1|1|||394|367|0.9315|394|367|0.9315|394|0.014| A|
563|high_school_macroeconomics|2|2|0|2|0|424|368|0.8679|424|368|0.8679|424|0.0237| A|
564|high_school_physics|3|3|0|3|0|684|528|0.7719|684|528|0.7719|684|0.0436| A|
565|miscellaneous|0|0|2|0|2|298|262|0.8792|298|262|0.8792|298|0.0147| D|
566|high_school_geography|1|1|1|||288|247|0.8576|288|247|0.8576|288|0.2734| D|
567|high_school_psychology|2|2|0|2|0|384|289|0.7526|384|289|0.7526|384|0.3238| B|
568|philosophy|3|3|0|3|0|281|246|0.8754|281|246|0.8754|281|0.0243| C|
569|high_school_physics|0|0|0|||644|528|0.8199|644|528|0.8199|644|0.1229| C|
570|prehistory|1|1|3|1|3|447|343|0.7673|447|343|0.7673|447|0.121| C|
571|moral_disputes|2|2|0|2|0|377|318|0.8435|377|318|0.8435|377|0.1911| C|
572|high_school_mathematics|3|3|1|3|1|551|495|0.8984|551|495|0.8984|551|0.0139| B|
573|professional_psychology|0|0|1|0|1|475|352|0.7411|475|352|0.7411|475|0.2615| C|
574|high_school_macroeconomics|1|1|0|1|0|423|369|0.8723|423|369|0.8723|423|0.1762| C|
575|professional_medicine|2|2|0|2|0|1205|1100|0.9129|1205|1100|0.9129|1205|0.0246| A|
576|high_school_world_history|3|3|2|3|2|1917|1440|0.7512|1917|1440|0.7512|1917|0.0918| C|
577|astronomy|0|0|1|0|1|387|338|0.8734|387|338|0.8734|387|0.1577| B|
578|professional_law|1|1|0|1|0|1512|1178|0.7791|1512|1178|0.7791|1512|0.359| C|
