request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
300|high_school_us_history|3|3|2|3|2|1878|1468|0.7817|1878|1468|0.7817|1878|0.2237| A|
301|high_school_psychology|0|0|3|0|3|359|289|0.805|359|289|0.805|359|0.0264| B|
302|sociology|1|1|3|1|3|375|375|1.0|375|374|0.9973|375|0.043| B|
303|moral_scenarios|2|2|0|2|0|620|560|0.9032|620|560|0.9032|620|0.0265| C|
304|professional_law|3|3|2|3|2|1313|1177|0.8964|1313|1177|0.8964|1313|0.1254| C|
305|anatomy|0|0|3|0|3|352|298|0.8466|352|298|0.8466|352|0.0186| D|
306|moral_scenarios|1|1|0|1|0|619|562|0.9079|619|562|0.9079|619|0.1054| A|
307|high_school_macroeconomics|2|2|0|2|0|452|368|0.8142|452|368|0.8142|452|0.0457| A|
308|moral_scenarios|3|3|0|3|0|618|562|0.9094|618|562|0.9094|618|0.187| A|
309|college_chemistry|0|0|0|||449|335|0.7461|449|335|0.7461|449|0.0251| D|
310|electrical_engineering|1|1|1|||370|330|0.8919|370|330|0.8919|370|0.1104| D|
311|human_aging|2|2|0|2|0|334|261|0.7814|334|261|0.7814|334|0.0236| B|
312|marketing|3|3|2|3|2|406|340|0.8374|406|340|0.8374|406|0.0262| D|
313|college_mathematics|0|0|0|||528|388|0.7348|528|388|0.7348|528|0.3117| A|
314|moral_scenarios|1|1|0|1|0|627|561|0.8947|627|561|0.8947|627|0.0258| C|
315|moral_scenarios|2|2|0|2|0|618|561|0.9078|618|561|0.9078|618|0.2181| A|
316|electrical_engineering|3|3|3|||368|329|0.894|368|329|0.894|368|0.0241| D|
317|moral_scenarios|0|0|0|||627|565|0.9011|627|565|0.9011|627|0.1438| C|
318|moral_scenarios|1|1|0|1|0|629|562|0.8935|629|562|0.8935|629|0.0226| C|
319|moral_scenarios|2|2|0|2|0|626|562|0.8978|626|562|0.8978|626|0.1758| C|
320|professional_medicine|1|1|3|1|3|1203|2|0.0017|1203|2|0.0017|1203|0.0331| C|
321|moral_scenarios|3|3|0|3|0|620|561|0.9048|620|561|0.9048|620|0.1961| C|
322|professional_law|0|0|2|0|2|1320|1177|0.8917|1320|1177|0.8917|1320|0.019| D|
323|moral_scenarios|1|1|0|1|0|619|562|0.9079|619|562|0.9079|619|0.1299| A|
324|elementary_mathematics|2|2|1|2|1|393|321|0.8168|393|321|0.8168|393|0.0261| B|
325|moral_scenarios|3|3|0|3|0|621|561|0.9034|621|561|0.9034|621|0.0209| C|
326|college_chemistry|0|0|0|||449|335|0.7461|449|335|0.7461|449|0.0278| B|
327|professional_accounting|1|1|0|1|0|603|465|0.7711|603|465|0.7711|603|0.026| A|
328|high_school_mathematics|2|2|2|||567|0|0.0|567|0|0.0|567|0.0185| C|
329|high_school_world_history|2|2|2|||1828|1440|0.7877|1828|1440|0.7877|1828|0.1119| B|
330|moral_scenarios|3|3|0|3|0|617|561|0.9092|617|561|0.9092|617|0.2315| A|
331|moral_scenarios|0|0|0|||613|613|1.0|613|612|0.9984|613|0.0243| C|
332|sociology|1|1|3|1|3|398|330|0.8291|398|330|0.8291|398|0.1586| A|
333|high_school_macroeconomics|2|2|0|2|0|416|368|0.8846|416|368|0.8846|416|0.0257| D|
334|philosophy|3|3|3|||297|1|0.0034|297|1|0.0034|297|0.2407| D|
335|global_facts|3|3|2|3|2|327|281|0.8593|327|281|0.8593|327|0.0237| C|
336|moral_scenarios|0|0|0|||616|561|0.9107|616|561|0.9107|616|0.1387| A|
337|miscellaneous|0|0|0|||298|0|0.0|298|0|0.0|298|0.0289| B|
338|college_mathematics|1|1|0|1|0|446|389|0.8722|446|389|0.8722|446|0.0373| C|
339|sociology|2|2|3|2|3|365|329|0.9014|365|329|0.9014|365|0.0239| B|
340|college_chemistry|3|3|0|3|0|373|335|0.8981|373|335|0.8981|373|0.0174| C|
341|professional_psychology|0|0|0|||410|353|0.861|410|353|0.861|410|0.1247| A|
342|professional_accounting|1|1|0|1|0|525|465|0.8857|525|465|0.8857|525|0.0279| C|
343|sociology|2|2|3|2|3|415|329|0.7928|415|329|0.7928|415|0.0259| A|
344|professional_accounting|3|3|0|3|0|594|465|0.7828|594|465|0.7828|594|0.0273| C|
345|moral_scenarios|0|0|0|||618|561|0.9078|618|561|0.9078|618|0.2638| C|
346|moral_scenarios|1|1|0|1|0|620|620|1.0|620|619|0.9984|620|0.2139| A|
347|elementary_mathematics|2|2|1|2|1|364|323|0.8874|364|323|0.8874|364|0.0247| B|
348|elementary_mathematics|3|3|1|3|1|434|321|0.7396|434|321|0.7396|434|0.0255| B|
349|electrical_engineering|0|0|1|0|1|381|330|0.8661|381|330|0.8661|381|0.041| A|
350|college_chemistry|1|1|0|1|0|414|335|0.8092|414|335|0.8092|414|0.0293| D|
351|us_foreign_policy|2|2|1|2|1|401|293|0.7307|401|293|0.7307|401|0.0709| A|
352|moral_scenarios|3|3|0|3|0|625|561|0.8976|625|561|0.8976|625|0.0252| C|
353|professional_accounting|0|0|0|||542|467|0.8616|542|467|0.8616|542|0.2839| C|
354|high_school_statistics|1|1|1|||610|1|0.0016|610|1|0.0016|610|0.0294| D|
355|professional_psychology|1|1|0|1|0|415|352|0.8482|415|352|0.8482|415|0.0709| C|
356|elementary_mathematics|2|2|1|2|1|360|320|0.8889|360|320|0.8889|360|0.0116| D|
357|college_mathematics|3|3|0|3|0|482|389|0.8071|482|389|0.8071|482|0.0169| B|
358|electrical_engineering|0|0|1|0|1|374|374|1.0|374|373|0.9973|374|0.0139| D|
359|moral_scenarios|1|1|0|1|0|631|631|1.0|631|630|0.9984|631|0.0136| C|
360|college_chemistry|2|2|0|2|0|437|335|0.7666|437|335|0.7666|437|0.0551| A|
361|moral_scenarios|3|3|0|3|0|629|563|0.8951|629|563|0.8951|629|0.0121| C|
362|college_mathematics|0|0|0|||456|456|1.0|456|455|0.9978|456|0.1399| D|
363|high_school_macroeconomics|1|1|0|1|0|451|368|0.816|451|368|0.816|451|0.0135| D|
364|moral_scenarios|2|2|0|2|0|617|562|0.9109|617|562|0.9109|617|0.0995| A|
365|nutrition|3|3|1|3|1|377|308|0.817|377|308|0.817|377|0.0474| C|
366|sociology|0|0|3|0|3|403|330|0.8189|403|330|0.8189|403|0.0151| C|
367|college_chemistry|1|1|0|1|0|414|414|1.0|414|413|0.9976|414|0.3216| D|
368|elementary_mathematics|2|2|1|2|1|356|320|0.8989|356|320|0.8989|356|0.0118| B|
369|security_studies|3|3|0|3|0|842|800|0.9501|842|800|0.9501|842|0.3507| D|
370|moral_scenarios|0|0|0|||621|621|1.0|621|620|0.9984|621|0.22| A|
371|international_law|1|1|0|1|0|494|443|0.8968|494|443|0.8968|494|0.0138| C|
372|moral_scenarios|2|2|0|2|0|617|562|0.9109|617|562|0.9109|617|0.3372| A|
373|college_chemistry|3|3|0|3|0|403|335|0.8313|403|335|0.8313|403|0.0109| A|
374|moral_scenarios|0|0|0|||621|561|0.9034|621|561|0.9034|621|0.0255| A|
375|moral_scenarios|1|1|0|1|0|623|569|0.9133|623|569|0.9133|623|0.0112| C|
376|elementary_mathematics|2|2|1|2|1|380|324|0.8526|380|324|0.8526|380|0.0733| B|
377|elementary_mathematics|3|3|1|3|1|398|320|0.804|398|320|0.804|398|0.0116| B|
378|elementary_mathematics|0|0|1|0|1|360|323|0.8972|360|323|0.8972|360|0.1625| B|
379|moral_scenarios|1|1|0|1|0|619|566|0.9144|619|566|0.9144|619|0.0139| C|
380|sociology|2|2|3|2|3|370|329|0.8892|370|329|0.8892|370|0.0129| C|
381|moral_scenarios|3|3|0|3|0|620|562|0.9065|620|562|0.9065|620|0.0126| C|
382|college_mathematics|0|0|0|||483|483|1.0|483|482|0.9979|483|0.1206| D|
383|professional_law|1|1|2|1|2|1231|1177|0.9561|1231|1177|0.9561|1231|0.0118| B|
384|international_law|2|2|1|2|1|516|441|0.8547|516|441|0.8547|516|0.015| B|
385|moral_scenarios|3|3|0|3|0|620|561|0.9048|620|561|0.9048|620|0.0905| A|
386|professional_accounting|0|0|0|||564|465|0.8245|564|465|0.8245|564|0.2175| B|
387|professional_psychology|1|1|0|1|0|405|353|0.8716|405|353|0.8716|405|0.0113| A|
388|moral_scenarios|2|2|0|2|0|622|561|0.9019|622|561|0.9019|622|0.0127| C|
389|professional_accounting|3|3|0|3|0|551|465|0.8439|551|465|0.8439|551|0.0126| B|
390|professional_accounting|0|0|0|||509|465|0.9136|509|465|0.9136|509|0.0126| B|
391|high_school_macroeconomics|1|1|0|1|0|419|368|0.8783|419|368|0.8783|419|0.0313| B|
392|medical_genetics|2|2|0|2|0|315|251|0.7968|315|251|0.7968|315|0.2516| C|
393|electrical_engineering|3|3|3|||370|330|0.8919|370|330|0.8919|370|0.053| C|
394|moral_scenarios|0|0|0|||619|561|0.9063|619|561|0.9063|619|0.014| C|
395|moral_scenarios|1|1|0|1|0|623|561|0.9005|623|561|0.9005|623|0.268| C|
396|college_chemistry|2|2|0|2|0|403|336|0.8337|403|336|0.8337|403|0.0749| B|
397|moral_scenarios|3|3|0|3|0|613|561|0.9152|613|561|0.9152|613|0.0138| A|
398|moral_scenarios|0|0|0|||613|613|1.0|613|612|0.9984|613|0.1036| A|
399|college_computer_science|1|1|0|1|0|856|720|0.8411|856|720|0.8411|856|0.1892| C|
400|professional_accounting|2|2|0|2|0|547|473|0.8647|547|473|0.8647|547|0.013| D|
401|anatomy|3|3|3|||365|299|0.8192|365|299|0.8192|365|0.261| C|
402|professional_accounting|0|0|0|||593|465|0.7841|593|465|0.7841|593|0.0929| B|
403|elementary_mathematics|1|1|1|||404|321|0.7946|404|321|0.7946|404|0.012| A|
404|professional_law|2|2|2|||1456|1178|0.8091|1456|1178|0.8091|1456|0.073| A|
405|sociology|3|3|3|||374|333|0.8904|374|333|0.8904|374|0.1436| B|
406|high_school_mathematics|0|0|2|0|2|568|495|0.8715|568|495|0.8715|568|0.012| B|
407|moral_scenarios|1|1|0|1|0|626|561|0.8962|626|561|0.8962|626|0.0164| C|
408|college_mathematics|2|2|0|2|0|456|389|0.8531|456|389|0.8531|456|0.1447| B|
409|college_computer_science|3|3|0|3|0|780|723|0.9269|780|723|0.9269|780|0.0708| D|
410|sociology|0|0|3|0|3|387|329|0.8501|387|329|0.8501|387|0.0115| D|
411|elementary_mathematics|1|1|1|||424|321|0.7571|424|321|0.7571|424|0.1862| B|
412|elementary_mathematics|2|2|1|2|1|416|320|0.7692|416|320|0.7692|416|0.0642| C|
413|high_school_geography|2|2|2|||293|1|0.0034|293|1|0.0034|293|0.0134| A|
414|moral_scenarios|3|3|0|3|0|625|562|0.8992|625|562|0.8992|625|0.0143| C|
415|college_mathematics|0|0|0|||490|389|0.7939|490|389|0.7939|490|0.1543| D|
416|professional_accounting|1|1|0|1|0|575|469|0.8157|575|469|0.8157|575|0.0145| C|
417|moral_scenarios|2|2|0|2|0|620|561|0.9048|620|561|0.9048|620|0.0117| A|
418|elementary_mathematics|3|3|1|3|1|364|322|0.8846|364|322|0.8846|364|0.0097| A|
419|moral_scenarios|0|0|0|||614|561|0.9137|614|561|0.9137|614|0.0869| C|
420|moral_scenarios|1|1|0|1|0|617|617|1.0|617|616|0.9984|617|0.0125| A|
421|prehistory|2|2|3|2|3|379|343|0.905|379|343|0.905|379|0.1705| C|
422|moral_scenarios|3|3|0|3|0|612|561|0.9167|612|561|0.9167|612|0.013| A|
423|college_computer_science|0|0|0|||806|806|1.0|806|805|0.9988|806|0.0136| B|
424|college_mathematics|1|1|0|1|0|444|388|0.8739|444|388|0.8739|444|0.2199| C|
425|high_school_microeconomics|2|2|0|2|0|427|386|0.904|427|386|0.904|427|0.0119| B|
426|professional_accounting|3|3|0|3|0|526|469|0.8916|526|469|0.8916|526|0.1592| D|
427|professional_law|0|0|2|0|2|1424|1178|0.8272|1424|1178|0.8272|1424|0.1664| D|
428|moral_scenarios|1|1|0|1|0|651|562|0.8633|651|562|0.8633|651|0.0137| C|
429|sociology|2|2|3|2|3|413|333|0.8063|413|333|0.8063|413|0.2162| B|
430|moral_scenarios|3|3|0|3|0|616|563|0.914|616|563|0.914|616|0.011| C|
431|high_school_mathematics|0|0|2|0|2|556|495|0.8903|556|495|0.8903|556|0.0358| D|
432|professional_accounting|1|1|0|1|0|525|470|0.8952|525|470|0.8952|525|0.0115| A|
433|professional_accounting|2|2|2|||543|465|0.8564|543|465|0.8564|543|0.4938| B|
434|moral_scenarios|3|3|0|3|0|625|561|0.8976|625|561|0.8976|625|0.0182| A|
435|elementary_mathematics|0|0|1|0|1|381|321|0.8425|381|321|0.8425|381|0.0139| B|
436|elementary_mathematics|1|1|1|||399|320|0.802|399|320|0.802|399|0.011| B|
437|moral_scenarios|2|2|0|2|0|622|570|0.9164|622|570|0.9164|622|0.0143| C|
438|moral_scenarios|3|3|0|3|0|618|560|0.9061|618|560|0.9061|618|0.0152| C|
439|moral_scenarios|0|0|0|||618|561|0.9078|618|561|0.9078|618|0.1548| C|
440|moral_scenarios|1|1|0|1|0|617|562|0.9109|617|562|0.9109|617|0.0206| A|
441|professional_accounting|2|2|2|||523|465|0.8891|523|465|0.8891|523|0.2729| B|
442|college_mathematics|3|3|0|3|0|447|447|1.0|447|446|0.9978|447|0.0143| D|
443|elementary_mathematics|0|0|1|0|1|375|322|0.8587|375|322|0.8587|375|0.0671| C|
444|professional_psychology|1|1|0|1|0|411|354|0.8613|411|354|0.8613|411|0.0111| C|
445|electrical_engineering|2|2|1|2|1|365|329|0.9014|365|329|0.9014|365|0.0115| C|
446|moral_scenarios|3|3|0|3|0|643|563|0.8756|643|563|0.8756|643|0.014| C|
447|professional_law|0|0|2|0|2|1563|1177|0.753|1563|1177|0.753|1563|0.0153| D|
448|college_chemistry|1|1|0|1|0|373|373|1.0|373|372|0.9973|373|0.0123| C|
449|elementary_mathematics|2|2|1|2|1|380|321|0.8447|380|321|0.8447|380|0.0107| D|
450|medical_genetics|3|3|0|3|0|318|250|0.7862|318|250|0.7862|318|0.1723| A|
451|moral_scenarios|0|0|0|||622|570|0.9164|622|570|0.9164|622|0.3649| A|
452|moral_scenarios|1|1|0|1|0|612|561|0.9167|612|561|0.9167|612|0.2865| C|
453|global_facts|2|2|2|||323|281|0.87|323|281|0.87|323|0.3327| C|
454|college_chemistry|3|3|0|3|0|437|338|0.7735|437|338|0.7735|437|0.0127| C|
455|college_mathematics|0|0|0|||470|388|0.8255|470|388|0.8255|470|0.0158| D|
456|electrical_engineering|1|1|1|||365|330|0.9041|365|330|0.9041|365|0.0106| A|
457|security_studies|2|2|0|2|0|852|795|0.9331|852|795|0.9331|852|0.0773| C|
458|moral_scenarios|3|3|0|3|0|618|562|0.9094|618|562|0.9094|618|0.1802| A|
459|professional_accounting|0|0|2|0|2|527|470|0.8918|527|470|0.8918|527|0.1584| B|
460|moral_scenarios|1|1|0|1|0|612|562|0.9183|612|562|0.9183|612|0.2572| C|
461|global_facts|2|2|2|||336|275|0.8185|336|275|0.8185|336|0.0138| B|
462|moral_scenarios|3|3|0|3|0|618|561|0.9078|618|561|0.9078|618|0.1059| A|
463|moral_scenarios|0|0|0|||619|562|0.9079|619|562|0.9079|619|0.0162| A|
464|college_mathematics|1|1|0|1|0|470|389|0.8277|470|389|0.8277|470|0.0108| A|
465|college_chemistry|2|2|0|2|0|397|397|1.0|397|396|0.9975|397|0.0113| C|
466|college_chemistry|3|3|0|3|0|485|338|0.6969|485|338|0.6969|485|0.1843| A|
467|international_law|0|0|0|||539|539|1.0|539|538|0.9981|539|0.0431| A|
468|high_school_psychology|1|1|3|1|3|369|289|0.7832|369|289|0.7832|369|0.0127| A|
469|jurisprudence|3|3|0|3|0|457|1|0.0022|457|1|0.0022|457|0.0117| A|
470|college_computer_science|2|2|0|2|0|789|719|0.9113|789|719|0.9113|789|0.0887| A|
471|sociology|3|3|3|||410|330|0.8049|410|330|0.8049|410|0.0448| C|
472|moral_scenarios|0|0|0|||612|562|0.9183|612|562|0.9183|612|0.1871| A|
473|international_law|1|1|1|||535|440|0.8224|535|440|0.8224|535|0.1019| D|
474|moral_disputes|2|2|1|2|1|373|318|0.8525|373|318|0.8525|373|0.0272| B|
475|machine_learning|3|3|3|||402|347|0.8632|402|347|0.8632|402|0.0098| C|
476|moral_scenarios|0|0|0|||627|561|0.8947|627|561|0.8947|627|0.0815| C|
477|electrical_engineering|1|1|1|||357|330|0.9244|357|330|0.9244|357|0.0116| A|
478|moral_scenarios|2|2|0|2|0|617|562|0.9109|617|562|0.9109|617|0.1823| C|
479|college_biology|3|3|3|||470|341|0.7255|470|341|0.7255|470|0.0157| B|
480|elementary_mathematics|0|0|1|0|1|390|390|1.0|390|389|0.9974|390|0.1366| A|
481|elementary_mathematics|1|1|1|||397|321|0.8086|397|321|0.8086|397|0.011| C|
482|moral_scenarios|2|2|0|2|0|621|562|0.905|621|562|0.905|621|0.0121| A|
483|elementary_mathematics|3|3|1|3|1|382|322|0.8429|382|322|0.8429|382|0.0101| C|
484|elementary_mathematics|0|0|1|0|1|397|320|0.806|397|320|0.806|397|0.0219| B|
485|moral_scenarios|1|1|0|1|0|614|561|0.9137|614|561|0.9137|614|0.0151| A|
486|international_law|2|2|2|||539|441|0.8182|539|441|0.8182|539|0.3156| C|
487|moral_scenarios|3|3|0|3|0|617|563|0.9125|617|563|0.9125|617|0.0141| C|
488|college_mathematics|0|0|0|||466|388|0.8326|466|388|0.8326|466|0.0138| C|
489|professional_accounting|1|1|0|1|0|514|469|0.9125|514|469|0.9125|514|0.178| C|
490|college_mathematics|2|2|0|2|0|440|391|0.8886|440|391|0.8886|440|0.2128| C|
491|electrical_engineering|3|3|1|3|1|376|330|0.8777|376|330|0.8777|376|0.0105| A|
492|college_computer_science|0|0|0|||872|720|0.8257|872|720|0.8257|872|0.2418| D|
493|medical_genetics|1|1|0|1|0|308|250|0.8117|308|250|0.8117|308|0.012| A|
494|global_facts|2|2|2|||324|287|0.8858|324|287|0.8858|324|0.0862| B|
495|elementary_mathematics|3|3|1|3|1|357|321|0.8992|357|321|0.8992|357|0.0108| B|
496|sociology|0|0|3|0|3|450|329|0.7311|450|329|0.7311|450|0.051| A|
497|professional_accounting|1|1|0|1|0|608|465|0.7648|608|465|0.7648|608|0.013| A|
498|sociology|2|2|3|2|3|422|329|0.7796|422|329|0.7796|422|0.191| C|
499|moral_scenarios|3|3|0|3|0|627|561|0.8947|627|561|0.8947|627|0.0138| A|
500|sociology|0|0|3|0|3|392|331|0.8444|392|331|0.8444|392|0.0959| C|
501|moral_scenarios|1|1|0|1|0|649|649|1.0|649|648|0.9985|649|0.0145| C|
502|moral_scenarios|2|2|0|2|0|626|563|0.8994|626|563|0.8994|626|0.0146| C|
503|high_school_world_history|3|3|2|3|2|1753|1440|0.8214|1753|1440|0.8214|1753|0.2961| C|
504|anatomy|0|0|3|0|3|344|302|0.8779|344|302|0.8779|344|0.0303| C|
505|high_school_psychology|1|1|3|1|3|329|289|0.8784|329|289|0.8784|329|0.01| D|
506|elementary_mathematics|2|2|1|2|1|382|320|0.8377|382|320|0.8377|382|0.2916| B|
507|elementary_mathematics|3|3|1|3|1|378|320|0.8466|378|320|0.8466|378|0.0114| B|
508|global_facts|0|0|2|0|2|321|281|0.8754|321|281|0.8754|321|0.012| C|
509|moral_scenarios|1|1|0|1|0|619|562|0.9079|619|562|0.9079|619|0.0646| C|
510|college_computer_science|2|2|0|2|0|818|719|0.879|818|719|0.879|818|0.2163| D|
511|moral_scenarios|3|3|0|3|0|616|616|1.0|616|615|0.9984|616|0.0148| A|
512|anatomy|0|0|3|0|3|352|352|1.0|352|351|0.9972|352|0.013| D|
513|professional_law|1|1|2|1|2|1372|1178|0.8586|1372|1178|0.8586|1372|0.1276| A|
514|moral_scenarios|2|2|0|2|0|615|563|0.9154|615|563|0.9154|615|0.0724| A|
515|sociology|3|3|3|||411|329|0.8005|411|329|0.8005|411|0.0956| B|
516|moral_scenarios|0|0|0|||616|563|0.914|616|563|0.914|616|0.0539| A|
517|college_computer_science|1|1|0|1|0|800|719|0.8988|800|719|0.8988|800|0.0142| D|
518|moral_scenarios|2|2|0|2|0|620|561|0.9048|620|561|0.9048|620|0.3805| A|
519|college_computer_science|3|3|0|3|0|817|720|0.8813|817|720|0.8813|817|0.0124| D|
520|moral_scenarios|0|0|0|||615|561|0.9122|615|561|0.9122|615|0.28| A|
521|medical_genetics|1|1|0|1|0|324|250|0.7716|324|250|0.7716|324|0.0129| B|
522|elementary_mathematics|2|2|1|2|1|412|320|0.7767|412|320|0.7767|412|0.1369| C|
523|moral_scenarios|3|3|0|3|0|626|626|1.0|626|625|0.9984|626|0.0126| C|
524|moral_scenarios|0|0|0|||620|564|0.9097|620|564|0.9097|620|0.0159| C|
525|high_school_geography|1|1|2|1|2|284|248|0.8732|284|248|0.8732|284|0.085| D|
526|college_chemistry|2|2|0|2|0|516|337|0.6531|516|337|0.6531|516|0.3778| B|
527|jurisprudence|3|3|0|3|0|476|378|0.7941|476|378|0.7941|476|0.4301| D|
528|electrical_engineering|0|0|1|0|1|367|330|0.8992|367|330|0.8992|367|0.0119| A|
529|high_school_computer_science|1|1|0|1|0|826|569|0.6889|826|569|0.6889|826|0.0175| A|
530|human_sexuality|0|0|0|||409|4|0.0098|409|4|0.0098|409|0.0139| A|
531|moral_scenarios|2|2|0|2|0|636|562|0.8836|636|562|0.8836|636|0.3385| C|
532|conceptual_physics|3|3|3|||299|243|0.8127|299|243|0.8127|299|0.0129| B|
533|sociology|0|0|3|0|3|398|334|0.8392|398|334|0.8392|398|0.1492| C|
534|international_law|1|1|0|1|0|576|443|0.7691|576|443|0.7691|576|0.0135| B|
535|jurisprudence|2|2|2|||438|1|0.0023|438|1|0.0023|438|0.1105| D|
536|moral_scenarios|3|3|0|3|0|627|561|0.8947|627|561|0.8947|627|0.0142| A|
537|electrical_engineering|0|0|1|0|1|365|330|0.9041|365|330|0.9041|365|0.2015| C|
538|professional_accounting|1|1|0|1|0|581|467|0.8038|581|467|0.8038|581|0.0165| B|
539|electrical_engineering|2|2|1|2|1|392|329|0.8393|392|329|0.8393|392|0.0136| C|
540|moral_scenarios|3|3|0|3|0|627|562|0.8963|627|562|0.8963|627|0.0136| C|
541|high_school_geography|0|0|2|0|2|321|247|0.7695|321|247|0.7695|321|0.0153| C|
542|philosophy|1|1|3|1|3|313|246|0.7859|313|246|0.7859|313|0.011| D|
543|moral_scenarios|2|2|0|2|0|621|561|0.9034|621|561|0.9034|621|0.0161| A|
544|moral_scenarios|3|3|0|3|0|616|562|0.9123|616|562|0.9123|616|0.0119| C|
545|moral_scenarios|0|0|0|||622|561|0.9019|622|561|0.9019|622|0.173| C|
546|prehistory|1|1|3|1|3|426|343|0.8052|426|343|0.8052|426|0.0387| A|
547|high_school_physics|1|1|1|||617|1|0.0016|617|1|0.0016|617|0.0138| C|
548|sociology|2|2|3|2|3|408|408|1.0|408|407|0.9975|408|0.0307| C|
549|anatomy|3|3|3|||368|298|0.8098|368|298|0.8098|368|0.052| A|
550|college_computer_science|0|0|0|||767|719|0.9374|767|719|0.9374|767|0.3166| D|
551|elementary_mathematics|1|1|1|||390|321|0.8231|390|321|0.8231|390|0.0345| B|
552|moral_scenarios|2|2|0|2|0|620|561|0.9048|620|561|0.9048|620|0.0161| C|
553|moral_scenarios|3|3|0|3|0|611|562|0.9198|611|562|0.9198|611|0.0143| A|
554|elementary_mathematics|0|0|1|0|1|393|321|0.8168|393|321|0.8168|393|0.0123| C|
555|moral_scenarios|1|1|0|1|0|621|621|1.0|621|620|0.9984|621|0.0144| A|
556|sociology|2|2|3|2|3|386|333|0.8627|386|333|0.8627|386|0.0138| C|
557|elementary_mathematics|3|3|1|3|1|380|380|1.0|380|379|0.9974|380|0.01| D|
558|global_facts|0|0|2|0|2|344|289|0.8401|344|289|0.8401|344|0.2641| C|
559|moral_scenarios|1|1|0|1|0|620|620|1.0|620|619|0.9984|620|0.0143| A|
560|moral_scenarios|2|2|0|2|0|623|562|0.9021|623|562|0.9021|623|0.4123| C|
561|college_computer_science|3|3|0|3|0|813|721|0.8868|813|721|0.8868|813|0.0179| D|
562|professional_accounting|0|0|0|||545|466|0.855|545|466|0.855|545|0.0245| B|
563|moral_scenarios|1|1|0|1|0|624|562|0.9006|624|562|0.9006|624|0.2416| C|
564|college_computer_science|2|2|0|2|0|872|872|1.0|872|871|0.9989|872|0.2505| D|
565|moral_scenarios|3|3|0|3|0|611|611|1.0|611|610|0.9984|611|0.4046| A|
566|professional_accounting|0|0|0|||594|465|0.7828|594|465|0.7828|594|0.2364| C|
567|elementary_mathematics|1|1|1|||391|320|0.8184|391|320|0.8184|391|0.0241| A|
568|professional_accounting|2|2|2|||544|465|0.8548|544|465|0.8548|544|0.0993| B|
569|elementary_mathematics|3|3|1|3|1|407|321|0.7887|407|321|0.7887|407|0.0877| A|
570|global_facts|0|0|2|0|2|323|288|0.8916|323|288|0.8916|323|0.1199| B|
571|elementary_mathematics|1|1|1|||416|320|0.7692|416|320|0.7692|416|0.0249| B|
572|moral_disputes|2|2|1|2|1|381|318|0.8346|381|318|0.8346|381|0.2476| C|
573|high_school_psychology|3|3|3|||345|289|0.8377|345|289|0.8377|345|0.0248| B|
574|professional_law|0|0|2|0|2|1240|1177|0.9492|1240|1177|0.9492|1240|0.5302| B|
575|moral_scenarios|1|1|0|1|0|621|561|0.9034|621|561|0.9034|621|0.0253| C|
576|moral_scenarios|2|2|0|2|0|625|562|0.8992|625|562|0.8992|625|0.2143| C|
577|professional_law|3|3|2|3|2|1561|1177|0.754|1561|1177|0.754|1561|0.4762| B|
578|elementary_mathematics|0|0|1|0|1|416|416|1.0|416|415|0.9976|416|0.0728| B|
579|moral_scenarios|1|1|0|1|0|619|562|0.9079|619|562|0.9079|619|0.1253| C|
580|professional_psychology|2|2|0|2|0|442|353|0.7986|442|353|0.7986|442|0.0622| D|
581|professional_law|3|3|2|3|2|1374|1178|0.8574|1374|1178|0.8574|1374|0.2355| B|
582|international_law|0|0|1|0|1|523|441|0.8432|523|441|0.8432|523|0.1322| B|
583|moral_scenarios|1|1|0|1|0|614|614|1.0|614|613|0.9984|614|0.0316| C|
584|elementary_mathematics|2|2|1|2|1|364|320|0.8791|364|320|0.8791|364|0.1202| D|
